epoch,acc,loss,val_acc,val_loss
75,0.00086206897836307,0.004512474387066222,0.0,0.024015350577731926
76,0.00086206897836307,0.004509151976451214,0.0,0.02319976850412786
77,0.00086206897836307,0.004358656639067641,0.0,0.02221949111359815
78,0.00086206897836307,0.004432473275614782,0.0,0.022870622187231977
79,0.00086206897836307,0.004325119681417509,0.0,0.022236126785477
80,0.00086206897836307,0.004384006417992701,0.0,0.023076689336448908
81,0.00086206897836307,0.004267810203726122,0.0,0.022877566050738096
82,0.00086206897836307,0.004332250712242716,0.0,0.02263350443293651
83,0.00086206897836307,0.004186112801233258,0.0,0.022209506792326767
84,0.00086206897836307,0.004075620741348067,0.0,0.019510265517358977
85,0.00086206897836307,0.004161709808174457,0.0,0.018669822563727696
86,0.00086206897836307,0.00408339046558028,0.0,0.0210182696270446
87,0.00086206897836307,0.004094588680690604,0.0,0.022024830260003608
88,0.00086206897836307,0.00406272367838718,0.0,0.01745110470801592
89,0.00086206897836307,0.004086634664794286,0.0,0.021329523529857397
90,0.00086206897836307,0.0037489958105715203,0.0,0.01892463183806588
91,0.00086206897836307,0.0038440583618216022,0.0,0.018587479290241998
92,0.00086206897836307,0.00375299782184623,0.0,0.018348741267497342
93,0.00086206897836307,0.003796359471819195,0.0,0.02124842753012975
94,0.00086206897836307,0.0036748611496948106,0.0,0.022916417413701613
95,0.00086206897836307,0.003736013333074315,0.0,0.019638312902922433
96,0.00086206897836307,0.003636494556272298,0.0,0.01727582250411312
97,0.00086206897836307,0.0035783217618731654,0.0,0.01912549634774526
98,0.00086206897836307,0.0035727835179543413,0.0,0.017508316164215405
99,0.00086206897836307,0.003912926128044813,0.0,0.020522012608125806
0,0.00086206897836307,0.16604331466529904,0.0,0.2460919146736463
1,0.00086206897836307,0.12703411941866166,0.0,0.21913358320792517
2,0.00086206897836307,0.059252780385451904,0.0,0.13100789984067282
3,0.00086206897836307,0.04210817103840186,0.0,0.09877296040455501
4,0.00086206897836307,0.03537503336149806,0.0,0.07698689059664805
5,0.00086206897836307,0.02918647837264118,0.0,0.0631030296596388
6,0.00086206897836307,0.027322843298014928,0.0,0.052345002380510174
7,0.00086206897836307,0.02524127508062018,0.0,0.04798991900558273
8,0.00086206897836307,0.02278122425496835,0.0,0.04498020140454173
9,0.00086206897836307,0.020874857437367358,0.0,0.04203291066611806
10,0.00086206897836307,0.018907340820015665,0.0,0.04078596364706755
11,0.00086206897836307,0.01766624360481791,0.0,0.03950212760052333
12,0.00086206897836307,0.016688875563478835,0.0,0.03849297994747758
13,0.00086206897836307,0.015400186355189614,0.0,0.038165535079315305
14,0.00086206897836307,0.014278187818427827,0.0,0.036886320527022086
15,0.00086206897836307,0.013422929820582543,0.0,0.037612495361827314
16,0.00086206897836307,0.012617774116043964,0.0,0.037487711291760206
17,0.00086206897836307,0.0123085884313633,0.0,0.03673051588702947
18,0.00086206897836307,0.011727846766007133,0.0,0.036417330227171384
19,0.00086206897836307,0.011065061325443194,0.0,0.036804832983762026
20,0.00086206897836307,0.01072782069579638,0.0,0.036148029146716
21,0.00086206897836307,0.0103048087026952,0.0,0.03726134682074189
22,0.00086206897836307,0.01040461312644264,0.0,0.03608558567551275
23,0.00086206897836307,0.009855477520463394,0.0,0.03693493804894388
24,0.00086206897836307,0.00989485976016771,0.0,0.035045515668268
25,0.00086206897836307,0.00943794041098766,0.0,0.036589280935004354
26,0.00086206897836307,0.009431597553916147,0.0,0.036237294087186456
27,0.00086206897836307,0.009484403956368372,0.0,0.036099354503676295
28,0.00086206897836307,0.009047285345175248,0.0,0.03637032948123912
29,0.00086206897836307,0.008997281433227632,0.0,0.03599703273115059
30,0.00086206897836307,0.008609789363931511,0.0,0.035948981841405235
31,0.00086206897836307,0.008322963766815895,0.0,0.03440916685697933
32,0.00086206897836307,0.008402933852580488,0.0,0.03542489744722843
33,0.00086206897836307,0.008433021889028043,0.0,0.03554278534526626
34,0.00086206897836307,0.008131130738986721,0.0,0.035615316669767104
35,0.00086206897836307,0.007837759411656941,0.0,0.034747181149820484
36,0.00086206897836307,0.00810362377524143,0.0,0.03315586744186779
37,0.00086206897836307,0.0075523346211662885,0.0,0.033329771676411234
38,0.00086206897836307,0.007299602822278193,0.0,0.03034149723437925
39,0.00086206897836307,0.006971235577958427,0.0,0.03225599671714008
40,0.00086206897836307,0.007095777252382912,0.0,0.03141137515194714
41,0.00086206897836307,0.007265490016865881,0.0,0.031198040970290702
42,0.00086206897836307,0.006919621392845674,0.0,0.02849787667704125
43,0.00086206897836307,0.006704149082812866,0.0,0.026736730088790257
44,0.00086206897836307,0.006325121943895095,0.0,0.027800704585388303
45,0.00086206897836307,0.006582374967271382,0.0,0.02381392087166508
46,0.00086206897836307,0.006531106194948922,0.0,0.025492913244913023
47,0.00086206897836307,0.006297815224790047,0.0,0.027365962509065866
48,0.00086206897836307,0.006056655100988352,0.0,0.023703066515736282
49,0.00086206897836307,0.00619641241014349,0.0,0.022347847698256373
50,0.00086206897836307,0.006028486610438418,0.0,0.02317867090459913
51,0.00086206897836307,0.005881680784082634,0.0,0.024818174114140373
52,0.00086206897836307,0.005896047252588624,0.0,0.02512190545288225
53,0.00086206897836307,0.00551213849419206,0.0,0.023104700647915404
54,0.00086206897836307,0.005678595574612826,0.0,0.024575908474313717
55,0.00086206897836307,0.0056093654646498054,0.0,0.025412473361939192
56,0.00086206897836307,0.005421559854484854,0.0,0.022253571699062984
57,0.00086206897836307,0.005372564100102393,0.0,0.026886635925620794
58,0.00086206897836307,0.0053954225362570565,0.0,0.02396238505995522
59,0.00086206897836307,0.0052469107135478,0.0,0.02549983491189778
60,0.00086206897836307,0.005293787596546563,0.0,0.024619527083511155
61,0.00086206897836307,0.005221865995955686,0.0,0.027880034409463406
62,0.00086206897836307,0.005098424482576806,0.0,0.025291097505638998
63,0.00086206897836307,0.005029133612848015,0.0,0.026842329340676468
64,0.00086206897836307,0.005021644180895487,0.0,0.022741598077118397
65,0.00086206897836307,0.005057214298395938,0.0,0.023899128194898367
66,0.00086206897836307,0.004911292611284117,0.0,0.022540649205135804
67,0.00086206897836307,0.004944804016774689,0.0,0.02413288278815647
68,0.00086206897836307,0.004990887019536378,0.0,0.026296196194986503
69,0.00086206897836307,0.004910126860616809,0.0,0.025974086951464415
70,0.00086206897836307,0.004981122940205688,0.0,0.0205384911581253
71,0.00086206897836307,0.004832427053519621,0.0,0.022387914747620623
72,0.00086206897836307,0.004737602191794551,0.0,0.02937487008360525
73,0.00086206897836307,0.0045647898617156395,0.0,0.024533669697120786
74,0.00086206897836307,0.004696682149595541,0.0,0.019457885374625523
75,0.00086206897836307,0.004663015548932639,0.0,0.018383707385510206
76,0.00086206897836307,0.004722527349854474,0.0,0.022210854028041165
77,0.00086206897836307,0.004448942713397314,0.0,0.0242643515424182
78,0.00086206897836307,0.004450503908095737,0.0,0.019075165657947462
79,0.00086206897836307,0.0043567778365255,0.0,0.022221975106125075
80,0.00086206897836307,0.004584502033861193,0.0,0.020259092561900616
81,0.00086206897836307,0.004467281960512929,0.0,0.021813609249268968
82,0.00086206897836307,0.004321870534426878,0.0,0.021856932435184717
83,0.00086206897836307,0.003988449499141505,0.0,0.019690342868367832
84,0.00086206897836307,0.0043109846458186255,0.0,0.020430357661098242
85,0.00086206897836307,0.004104579191962016,0.0,0.01780555071309209
86,0.00086206897836307,0.004090502811558163,0.0,0.0195817983088394
87,0.00086206897836307,0.004191312624682504,0.0,0.017144376877695322
88,0.00086206897836307,0.00404652735521487,0.0,0.025141064388056595
89,0.00086206897836307,0.0039980553677917766,0.0,0.0193584105776002
90,0.00086206897836307,0.004078696476238386,0.0,0.019984681935360033
91,0.00086206897836307,0.004033210927195012,0.0,0.020972480919832986
92,0.00086206897836307,0.0038126815219082597,0.0,0.017897801473736763
93,0.00086206897836307,0.003920373381145603,0.0,0.020324980296815436
94,0.00086206897836307,0.003931563026808676,0.0,0.018377221810321014
95,0.00086206897836307,0.004017368625901672,0.0,0.017321324984853465
96,0.00086206897836307,0.0040204190243394835,0.0,0.014318881168340644
97,0.00086206897836307,0.003915089024115426,0.0,0.018266531561190884
98,0.00086206897836307,0.00383163889837933,0.0,0.014259743969887495
99,0.00086206897836307,0.0036533602220076536,0.0,0.017429829264680546
0,0.00086206897836307,0.17888886635673457,0.0,0.2965300070742766
1,0.00086206897836307,0.15538305529104224,0.0,0.3599720398585002
2,0.00086206897836307,0.10005671880609388,0.0,0.278305451075236
3,0.00086206897836307,0.07471813369092756,0.0,0.19305663307507834
4,0.00086206897836307,0.05215805835805127,0.0,0.16154618871708712
5,0.00086206897836307,0.04027093743156754,0.0,0.1462098273138205
6,0.00086206897836307,0.03613587095881893,0.0,0.12874916506310305
7,0.00086206897836307,0.03237772332695072,0.0,0.11060077386597793
8,0.00086206897836307,0.02981763534224793,0.0,0.0941873745371898
9,0.00086206897836307,0.027049502329740287,0.0,0.08015208986277382
10,0.00086206897836307,0.02552007981335166,0.0,0.06863307254388928
11,0.00086206897836307,0.02353608691467751,0.0,0.06002382181274394
12,0.00086206897836307,0.022535242187210505,0.0,0.05346018976221482
13,0.00086206897836307,0.020629745451452467,0.0,0.04912215230676035
14,0.00086206897836307,0.019530267428841588,0.0,0.04600063470813135
15,0.00086206897836307,0.018360896260329072,0.0,0.043948278219128646
16,0.00086206897836307,0.018042549704189476,0.0,0.04214085297038158
17,0.00086206897836307,0.01648201260029274,0.0,0.04094794675863037
18,0.00086206897836307,0.015571189552278595,0.0,0.03963549865875393
19,0.00086206897836307,0.01468268592926224,0.0,0.037942003613958754
20,0.00086206897836307,0.01373885153212729,0.0,0.037378669095536075
21,0.00086206897836307,0.013330995650151101,0.0,0.0360413210776945
22,0.00086206897836307,0.012267891402157617,0.0,0.03624797461088747
23,0.00086206897836307,0.011624557728972487,0.0,0.03516408692424496
24,0.00086206897836307,0.011062066093817803,0.0,0.03462843201123178
25,0.00086206897836307,0.011051835946122522,0.0,0.03421272927274307
26,0.00086206897836307,0.010761778134800462,0.0,0.03425257482255498
27,0.00086206897836307,0.010266833485039914,0.0,0.033762329102804266
28,0.00086206897836307,0.00985764231882058,0.0,0.03372671451264372
29,0.00086206897836307,0.009710650943000882,0.0,0.03237521702734133
30,0.00086206897836307,0.009535882284675107,0.0,0.03208107505148897
31,0.00086206897836307,0.009344924381303858,0.0,0.032371627942969404
32,0.00086206897836307,0.008766662977246471,0.0,0.03152775461785495
33,0.00086206897836307,0.008958434270206109,0.0,0.031513458505893745
34,0.00086206897836307,0.008944390408126718,0.0,0.031588746778046094
35,0.00086206897836307,0.008564313629778615,0.0,0.030833471255997818
36,0.00086206897836307,0.008275051267791524,0.0,0.03021876917531093
37,0.00086206897836307,0.00858231704929996,0.0,0.02915879381665339
38,0.00086206897836307,0.00833470704573897,0.0,0.02949186336869995
39,0.00086206897836307,0.007646644031849754,0.0,0.027984910334149998
40,0.00086206897836307,0.008100850734927948,0.0,0.027829539496451616
41,0.00086206897836307,0.007435391272683146,0.0,0.02665962065414836
42,0.00086206897836307,0.008286797873081704,0.0,0.026153090487544734
43,0.00086206897836307,0.007736561501776029,0.0,0.027176082987959187
44,0.00086206897836307,0.008147237433400607,0.0,0.025752609052384894
45,0.00086206897836307,0.00739379950918474,0.0,0.026259572788452108
46,0.00086206897836307,0.007471289321105799,0.0,0.025390099190796416
47,0.00086206897836307,0.00728802893868776,0.0,0.02453128551132977
48,0.00086206897836307,0.006978508912715339,0.0,0.023651875206269324
49,0.00086206897836307,0.0071092374782892875,0.0,0.023247889010235667
50,0.00086206897836307,0.007295321448729173,0.0,0.024035175408547122
51,0.00086206897836307,0.006829199671458276,0.0,0.02364640519954264
52,0.00086206897836307,0.006810055314166801,0.0,0.0222460648122554
53,0.00086206897836307,0.006785947365956261,0.0,0.023034476830313604
54,0.00086206897836307,0.006525171673274599,0.0,0.022558627805362146
55,0.00086206897836307,0.006613388855777006,0.0,0.022536045600039262
56,0.00086206897836307,0.0064933300714544425,0.0,0.022089019883424044
57,0.00086206897836307,0.0065076692709257694,0.0,0.02197200901961575
58,0.00086206897836307,0.0062663250265076985,0.0,0.022383637571086485
59,0.00086206897836307,0.006548397695888556,0.0,0.021796144739103813
60,0.00086206897836307,0.006289577195651685,0.0,0.022116295372446377
61,0.00086206897836307,0.00635614938625528,0.0,0.02089303871616721
62,0.00086206897836307,0.006225926796795302,0.0,0.021386365173384547
63,0.00086206897836307,0.006144632232588202,0.0,0.021125596133060753
64,0.00086206897836307,0.006030676051460463,0.0,0.021470171166583896
65,0.00086206897836307,0.00598832537585183,0.0,0.01895794035711636
66,0.00086206897836307,0.005827018799805203,0.0,0.020016631732384365
67,0.00086206897836307,0.005689082367662822,0.0,0.02377903911595543
68,0.00086206897836307,0.005820562428762686,0.0,0.019284053007140756
69,0.00086206897836307,0.00566302721563261,0.0,0.019455883419141173
70,0.00086206897836307,0.00556735187939043,0.0,0.019689336147469778
71,0.00086206897836307,0.00514154459885723,0.0,0.019228798686526716
72,0.00086206897836307,0.005680997674815068,0.0,0.018908603737751644
73,0.00086206897836307,0.005333288294987769,0.0,0.020088647957891226
74,0.00086206897836307,0.005205957734844936,0.0,0.019063573873912294
75,0.00086206897836307,0.005098324949107462,0.0,0.019752795381161075
76,0.00086206897836307,0.0047038587887574725,0.0,0.018938323638091486
77,0.00086206897836307,0.00504359363812596,0.0,0.019007836002856493
78,0.00086206897836307,0.005054261924168055,0.0,0.020044411687801283
79,0.00086206897836307,0.005051956858770954,0.0,0.018097993335686624
80,0.00086206897836307,0.00488004120717082,0.0,0.020243831211701035
81,0.00086206897836307,0.004874472249553194,0.0,0.019664180232211947
82,0.00086206897836307,0.0046884783026551555,0.0,0.019022414383168023
83,0.00086206897836307,0.004947533422041331,0.0,0.02185102179646492
84,0.00086206897836307,0.0047784592055089385,0.0,0.019384220669356484
85,0.00086206897836307,0.004634531179331604,0.0,0.020263951737433672
86,0.00086206897836307,0.004848777792835006,0.0,0.019843434837336343
87,0.00086206897836307,0.004681213086236124,0.0,0.019803619865948956
88,0.00086206897836307,0.0046758709484430285,0.0,0.017591017414815724
89,0.00086206897836307,0.004454098459346228,0.0,0.02065481711179018
90,0.00086206897836307,0.0045052666017878,0.0,0.018738277023658156
91,0.00086206897836307,0.004541858103917109,0.0,0.02017216687090695
92,0.00086206897836307,0.0044789439736381735,0.0,0.02009867752591769
93,0.00086206897836307,0.004643386647863923,0.0,0.0199094091852506
94,0.00086206897836307,0.004470202121442056,0.0,0.02068551629781723
95,0.00086206897836307,0.004431055764645611,0.0,0.019543551684667666
96,0.00086206897836307,0.00430349915153909,0.0,0.01805970825565358
97,0.00086206897836307,0.004133258687692558,0.0,0.0195309827880313
98,0.00086206897836307,0.004161628490943132,0.0,0.016938951332122087
99,0.00086206897836307,0.004250474582132201,0.0,0.020283902684847515
0,0.00086206897836307,0.171368134850315,0.0,0.2436758205294609
1,0.00086206897836307,0.16475988991943927,0.0,0.32817082355419797
2,0.00086206897836307,0.09906876587373173,0.0,0.25359920288125676
3,0.00086206897836307,0.07377270887734304,0.0,0.18139968315760294
4,0.00086206897836307,0.05458864040175003,0.0,0.16203145993252596
5,0.00086206897836307,0.04421934114512185,0.0,0.1490317601710558
6,0.00086206897836307,0.03783395575010218,0.0,0.13215229536096254
7,0.00086206897836307,0.034336845633615984,0.0,0.11222462666531403
8,0.00086206897836307,0.030220327804021632,0.0,0.09192991318802039
9,0.00086206897836307,0.028510331059053363,0.0,0.07522633671760559
10,0.00086206897836307,0.026631577279627453,0.0,0.06337927126636107
11,0.00086206897836307,0.02484473432133231,0.0,0.05555657367222011
12,0.00086206897836307,0.02409037303531759,0.0,0.0509668355807662
13,0.00086206897836307,0.022756629220535177,0.0,0.047137433818231024
14,0.00086206897836307,0.020907080131643132,0.0,0.044542604902138315
15,0.00086206897836307,0.019793279211594853,0.0,0.04266815244530638
16,0.00086206897836307,0.018486415252545126,0.0,0.0414404587354511
17,0.00086206897836307,0.018519948511374392,0.0,0.03972528203545759
18,0.00086206897836307,0.01683006353038042,0.0,0.03923837258480489
19,0.00086206897836307,0.016435360136303392,0.0,0.03789238030246148
20,0.00086206897836307,0.015757752278596885,0.0,0.03751883388031274
21,0.00086206897836307,0.01469651751665816,0.0,0.037081029188508786
22,0.00086206897836307,0.014281606070841823,0.0,0.03623667293383429
23,0.00086206897836307,0.01334893339035575,0.0,0.036141281753468014
24,0.00086206897836307,0.01300837723666236,0.0,0.0354958432338511
25,0.00086206897836307,0.01245590809688518,0.0,0.03566131764091551
26,0.00086206897836307,0.012102484442383966,0.0,0.03576865318852166
27,0.00086206897836307,0.011495792102229235,0.0,0.03550250626479586
28,0.00086206897836307,0.011429357547403297,0.0,0.035289039059231676
29,0.00086206897836307,0.01081856869031667,0.0,0.03543659097825488
30,0.00086206897836307,0.011062766869897666,0.0,0.03534814901649952
31,0.00086206897836307,0.01085585711828979,0.0,0.03578210420285662
32,0.00086206897836307,0.010476870719214966,0.0,0.034136071257914104
33,0.00086206897836307,0.009970438600405408,0.0,0.034477273390317954
34,0.00086206897836307,0.010096204090273361,0.0,0.033948264783248305
35,0.00086206897836307,0.009712591390717566,0.0,0.033969213565190635
36,0.00086206897836307,0.009396575358927106,0.0,0.03334408036122719
37,0.00086206897836307,0.009076762939442014,0.0,0.0339046084942917
38,0.00086206897836307,0.008960865502464504,0.0,0.033152547820160784
39,0.00086206897836307,0.008844310049081004,0.0,0.03324083533758918
40,0.00086206897836307,0.008926299199786093,0.0,0.03284120520887276
41,0.00086206897836307,0.008723073604101203,0.0,0.031455874210223556
42,0.00086206897836307,0.008591273241297036,0.0,0.03215331886895001
43,0.00086206897836307,0.008694633341229777,0.0,0.030870704213157296
44,0.00086206897836307,0.00848846413056639,0.0,0.031152122731631
45,0.00086206897836307,0.008604863310054122,0.0,0.030913139693439007
46,0.00086206897836307,0.00797223270311751,0.0,0.03151238469096521
47,0.00086206897836307,0.008260040450515024,0.0,0.03153051109984517
48,0.00086206897836307,0.008041434744945005,0.0,0.030046621104702353
49,0.00086206897836307,0.0075718356742511565,0.0,0.029750847490504384
50,0.00086206897836307,0.007669998335116141,0.0,0.030561407717565697
51,0.00086206897836307,0.0075018124857863236,0.0,0.030503654309237998
52,0.00086206897836307,0.007520151900123516,0.0,0.030117628009368975
53,0.00086206897836307,0.007598982148292948,0.0,0.029590484608585637
54,0.00086206897836307,0.007583572500152513,0.0,0.02864306140691042
55,0.00086206897836307,0.0072421099707596645,0.0,0.028618466186647613
56,0.00086206897836307,0.0069841160167988135,0.0,0.028656424178431433
57,0.00086206897836307,0.007514538588895511,0.0,0.027225397837658722
58,0.00086206897836307,0.0070082184182207,0.0,0.027629965217784047
59,0.00086206897836307,0.0071583443475839005,0.0,0.027157852426171303
60,0.00086206897836307,0.006867364680962557,0.0,0.027090739303578932
61,0.00086206897836307,0.00678753477630631,0.0,0.026753291565304
62,0.00086206897836307,0.006859985286453217,0.0,0.026063418947160244
63,0.00086206897836307,0.006696681954367548,0.0,0.025828027554477256
64,0.00086206897836307,0.006704924030004647,0.0,0.025202282161141436
65,0.00086206897836307,0.006514704632191469,0.0,0.0255380569336315
66,0.00086206897836307,0.0063854275995881525,0.0,0.02480961134036382
67,0.00086206897836307,0.0062394305328027635,0.0,0.023573900805786252
68,0.00086206897836307,0.006144728707646397,0.0,0.022927020365993183
69,0.00086206897836307,0.006306207978672445,0.0,0.023608428658917546
70,0.00086206897836307,0.0058060398762885095,0.0,0.020412941191655893
71,0.00086206897836307,0.00580727358715978,0.0,0.022529459015155833
72,0.00086206897836307,0.00581001999822108,0.0,0.022105568709472816
73,0.00086206897836307,0.0058871303713360626,0.0,0.021825571932519477
74,0.00086206897836307,0.005641397415306058,0.0,0.02055930532515049
75,0.00086206897836307,0.005509599453442457,0.0,0.02142382157035172
76,0.00086206897836307,0.005534284272941697,0.0,0.021103862207382917
77,0.00086206897836307,0.005427651665176482,0.0,0.021138725336641073
78,0.00086206897836307,0.0052869568402268766,0.0,0.018845646603343386
79,0.00086206897836307,0.005117630785364248,0.0,0.020882928821568687
80,0.00086206897836307,0.004961756341862352,0.0,0.020574465161189437
81,0.00086206897836307,0.00528857502499234,0.0,0.018989864697990317
82,0.00086206897836307,0.004912933986533658,0.0,0.019344971398822963
83,0.00086206897836307,0.005174244622045582,0.0,0.02015864538649718
84,0.00086206897836307,0.0046143115604505075,0.0,0.018093004434679944
85,0.00086206897836307,0.005049018318521999,0.0,0.019095486534448963
86,0.00086206897836307,0.004933163162008739,0.0,0.019145979429595172
87,0.00086206897836307,0.004782085273322521,0.0,0.021246279822662473
88,0.00086206897836307,0.004565960958330081,0.0,0.01929857162758708
89,0.00086206897836307,0.004802652529994295,0.0,0.01906257076188922
90,0.00086206897836307,0.004593369497938668,0.0,0.02188745280727744
91,0.00086206897836307,0.004498172428454915,0.0,0.019142317352816463
92,0.00086206897836307,0.004671591992142754,0.0,0.020776364331444103
93,0.00086206897836307,0.004768003018774647,0.0,0.01781398030774047
94,0.00086206897836307,0.0045529897990867355,0.0,0.017617900817034144
95,0.00086206897836307,0.004446868176744139,0.0,0.020266821142286062
96,0.00086206897836307,0.004415370106691061,0.0,0.018037986165533464
97,0.00086206897836307,0.004589938441470089,0.0,0.02035590020629267
98,0.00086206897836307,0.0042843633792503605,0.0,0.02063910593278706
99,0.00086206897836307,0.0040798581222620195,0.0,0.020929259325688083
